3301,"[('These', 'DT'), ('were', 'VBD'), ('the', 'DT'), ('Karolinska', 'NNP'), ('Institutet', 'NNP'), ('on', 'IN'), ('7', 'CD'), ('June', 'NNP'), (',', ','), ('the', 'DT'), ('Swedish', 'JJ'), ('Academy', 'NNP'), ('on', 'IN'), ('9', 'CD'), ('June', 'NNP'), (',', ','), ('and', 'CC'), ('the', 'DT'), ('Royal', 'NNP'), ('Swedish', 'NNP'), ('Academy', 'NNP'), ('of', 'IN'), ('Sciences', 'NNPS'), ('on', 'IN'), ('11', 'CD'), ('June', 'NNP'), ('.', '.')]"
3302,"[('These', 'DT'), ('were', 'VBD'), ('the', 'DT'), ('Karolinska', 'NNP'), ('Institutet', 'NNP'), ('on', 'IN'), ('7', 'CD'), ('June', 'NNP'), (',', ','), ('the', 'DT'), ('Swedish', 'JJ'), ('Academy', 'NNP'), ('on', 'IN'), ('9', 'CD'), ('June', 'NNP'), (',', ','), ('and', 'CC'), ('the', 'DT'), ('Royal', 'NNP'), ('Swedish', 'NNP'), ('Academy', 'NNP'), ('of', 'IN'), ('Sciences', 'NNPS'), ('on', 'IN'), ('11', 'CD'), ('June', 'NNP'), ('.', '.')]"
3303,"[('Except', 'IN'), ('in', 'IN'), ('the', 'DT'), ('smallest', 'JJS'), ('of', 'IN'), ('boilers', 'NNS'), ('the', 'DT'), ('steam', 'NN'), ('escape', 'NN'), ('has', 'VBZ'), ('little', 'JJ'), ('effect', 'NN'), ('on', 'IN'), ('dampening', 'VBG'), ('the', 'DT'), ('fire', 'NN'), ('.', '.')]"
3304,"[('Except', 'IN'), ('in', 'IN'), ('the', 'DT'), ('smallest', 'JJS'), ('of', 'IN'), ('boilers', 'NNS'), ('the', 'DT'), ('steam', 'NN'), ('escape', 'NN'), ('has', 'VBZ'), ('little', 'JJ'), ('effect', 'NN'), ('on', 'IN'), ('dampening', 'VBG'), ('the', 'DT'), ('fire', 'NN'), ('.', '.')]"
3305,"[('Except', 'IN'), ('in', 'IN'), ('the', 'DT'), ('smallest', 'JJS'), ('of', 'IN'), ('boilers', 'NNS'), ('the', 'DT'), ('steam', 'NN'), ('escape', 'NN'), ('has', 'VBZ'), ('little', 'JJ'), ('effect', 'NN'), ('on', 'IN'), ('dampening', 'VBG'), ('the', 'DT'), ('fire', 'NN'), ('.', '.')]"
3306,"[('Except', 'IN'), ('in', 'IN'), ('the', 'DT'), ('smallest', 'JJS'), ('of', 'IN'), ('boilers', 'NNS'), ('the', 'DT'), ('steam', 'NN'), ('escape', 'NN'), ('has', 'VBZ'), ('little', 'JJ'), ('effect', 'NN'), ('on', 'IN'), ('dampening', 'VBG'), ('the', 'DT'), ('fire', 'NN'), ('.', '.')]"
3307,"[('Around', 'IN'), ('1100', 'CD'), ('BC', 'NNP'), ('the', 'DT'), ('Mycenaean', 'NNP'), ('civilization', 'NN'), ('collapsed', 'VBD'), ('.', '.')]"
3308,"[('Around', 'IN'), ('1100', 'CD'), ('BC', 'NNP'), ('the', 'DT'), ('Mycenaean', 'NNP'), ('civilization', 'NN'), ('collapsed', 'VBD'), ('.', '.')]"
3309,"[('Around', 'IN'), ('1100', 'CD'), ('BC', 'NNP'), ('the', 'DT'), ('Mycenaean', 'NNP'), ('civilization', 'NN'), ('collapsed', 'VBD'), ('.', '.')]"
3310,"[('Around', 'IN'), ('1100', 'CD'), ('BC', 'NNP'), ('the', 'DT'), ('Mycenaean', 'NNP'), ('civilization', 'NN'), ('collapsed', 'VBD'), ('.', '.')]"
3311,"[('Not', 'RB'), ('only', 'RB'), ('is', 'VBZ'), ('there', 'RB'), ('much', 'JJ'), ('ice', 'NN'), ('atop', 'IN'), ('the', 'DT'), ('volcano', 'NN'), (',', ','), ('the', 'DT'), ('volcano', 'NN'), ('is', 'VBZ'), ('also', 'RB'), ('slowly', 'RB'), ('being', 'VBG'), ('weakened', 'VBN'), ('by', 'IN'), ('hydrothermal', 'JJ'), ('activity', 'NN'), ('.', '.')]"
3312,"[('Not', 'RB'), ('only', 'RB'), ('is', 'VBZ'), ('there', 'RB'), ('much', 'JJ'), ('ice', 'NN'), ('atop', 'IN'), ('the', 'DT'), ('volcano', 'NN'), (',', ','), ('the', 'DT'), ('volcano', 'NN'), ('is', 'VBZ'), ('also', 'RB'), ('slowly', 'RB'), ('being', 'VBG'), ('weakened', 'VBN'), ('by', 'IN'), ('hydrothermal', 'JJ'), ('activity', 'NN'), ('.', '.')]"
3313,"[('Not', 'RB'), ('only', 'RB'), ('is', 'VBZ'), ('there', 'RB'), ('much', 'JJ'), ('ice', 'NN'), ('atop', 'IN'), ('the', 'DT'), ('volcano', 'NN'), (',', ','), ('the', 'DT'), ('volcano', 'NN'), ('is', 'VBZ'), ('also', 'RB'), ('slowly', 'RB'), ('being', 'VBG'), ('weakened', 'VBN'), ('by', 'IN'), ('hydrothermal', 'JJ'), ('activity', 'NN'), ('.', '.')]"
3314,"[('Not', 'RB'), ('only', 'RB'), ('is', 'VBZ'), ('there', 'RB'), ('much', 'JJ'), ('ice', 'NN'), ('atop', 'IN'), ('the', 'DT'), ('volcano', 'NN'), (',', ','), ('the', 'DT'), ('volcano', 'NN'), ('is', 'VBZ'), ('also', 'RB'), ('slowly', 'RB'), ('being', 'VBG'), ('weakened', 'VBN'), ('by', 'IN'), ('hydrothermal', 'JJ'), ('activity', 'NN'), ('.', '.')]"
3315,"[('The', 'DT'), ('Coast', 'NNP'), ('Salish', 'NNP'), ('managed', 'VBD'), ('their', 'PRP$'), ('natural', 'JJ'), ('resources', 'NNS'), ('in', 'IN'), ('a', 'DT'), ('place-based', 'JJ'), ('system', 'NN'), ('in', 'IN'), ('which', 'WDT'), ('families', 'NNS'), ('were', 'VBD'), ('responsible', 'JJ'), ('for', 'IN'), ('looking', 'VBG'), ('after', 'IN'), ('a', 'DT'), ('place', 'NN'), ('and', 'CC'), ('its', 'PRP$'), ('resources', 'NNS'), ('.', '.')]"
3316,"[('The', 'DT'), ('Coast', 'NNP'), ('Salish', 'NNP'), ('managed', 'VBD'), ('their', 'PRP$'), ('natural', 'JJ'), ('resources', 'NNS'), ('in', 'IN'), ('a', 'DT'), ('place-based', 'JJ'), ('system', 'NN'), ('in', 'IN'), ('which', 'WDT'), ('families', 'NNS'), ('were', 'VBD'), ('responsible', 'JJ'), ('for', 'IN'), ('looking', 'VBG'), ('after', 'IN'), ('a', 'DT'), ('place', 'NN'), ('and', 'CC'), ('its', 'PRP$'), ('resources', 'NNS'), ('.', '.')]"
3317,"[('The', 'DT'), ('Coast', 'NNP'), ('Salish', 'NNP'), ('managed', 'VBD'), ('their', 'PRP$'), ('natural', 'JJ'), ('resources', 'NNS'), ('in', 'IN'), ('a', 'DT'), ('place-based', 'JJ'), ('system', 'NN'), ('in', 'IN'), ('which', 'WDT'), ('families', 'NNS'), ('were', 'VBD'), ('responsible', 'JJ'), ('for', 'IN'), ('looking', 'VBG'), ('after', 'IN'), ('a', 'DT'), ('place', 'NN'), ('and', 'CC'), ('its', 'PRP$'), ('resources', 'NNS'), ('.', '.')]"
3318,"[('The', 'DT'), ('Coast', 'NNP'), ('Salish', 'NNP'), ('managed', 'VBD'), ('their', 'PRP$'), ('natural', 'JJ'), ('resources', 'NNS'), ('in', 'IN'), ('a', 'DT'), ('place-based', 'JJ'), ('system', 'NN'), ('in', 'IN'), ('which', 'WDT'), ('families', 'NNS'), ('were', 'VBD'), ('responsible', 'JJ'), ('for', 'IN'), ('looking', 'VBG'), ('after', 'IN'), ('a', 'DT'), ('place', 'NN'), ('and', 'CC'), ('its', 'PRP$'), ('resources', 'NNS'), ('.', '.')]"
3319,"[('The', 'DT'), ('number', 'NN'), ('and', 'CC'), ('strength', 'NN'), ('of', 'IN'), ('Atlantic', 'NNP'), ('hurricanes', 'NNS'), ('may', 'MD'), ('undergo', 'VB'), ('a', 'DT'), ('50–70', 'CD'), ('year', 'NN'), ('cycle', 'NN'), (',', ','), ('also', 'RB'), ('known', 'VBN'), ('as', 'IN'), ('the', 'DT'), ('Atlantic', 'NNP'), ('Multidecadal', 'NNP'), ('Oscillation', 'NNP'), ('.', '.')]"
3320,"[('The', 'DT'), ('number', 'NN'), ('and', 'CC'), ('strength', 'NN'), ('of', 'IN'), ('Atlantic', 'NNP'), ('hurricanes', 'NNS'), ('may', 'MD'), ('undergo', 'VB'), ('a', 'DT'), ('50–70', 'CD'), ('year', 'NN'), ('cycle', 'NN'), (',', ','), ('also', 'RB'), ('known', 'VBN'), ('as', 'IN'), ('the', 'DT'), ('Atlantic', 'NNP'), ('Multidecadal', 'NNP'), ('Oscillation', 'NNP'), ('.', '.')]"
3321,"[('The', 'DT'), ('number', 'NN'), ('and', 'CC'), ('strength', 'NN'), ('of', 'IN'), ('Atlantic', 'NNP'), ('hurricanes', 'NNS'), ('may', 'MD'), ('undergo', 'VB'), ('a', 'DT'), ('50–70', 'CD'), ('year', 'NN'), ('cycle', 'NN'), (',', ','), ('also', 'RB'), ('known', 'VBN'), ('as', 'IN'), ('the', 'DT'), ('Atlantic', 'NNP'), ('Multidecadal', 'NNP'), ('Oscillation', 'NNP'), ('.', '.')]"
3322,"[('The', 'DT'), ('number', 'NN'), ('and', 'CC'), ('strength', 'NN'), ('of', 'IN'), ('Atlantic', 'NNP'), ('hurricanes', 'NNS'), ('may', 'MD'), ('undergo', 'VB'), ('a', 'DT'), ('50–70', 'CD'), ('year', 'NN'), ('cycle', 'NN'), (',', ','), ('also', 'RB'), ('known', 'VBN'), ('as', 'IN'), ('the', 'DT'), ('Atlantic', 'NNP'), ('Multidecadal', 'NNP'), ('Oscillation', 'NNP'), ('.', '.')]"
3323,"[('The', 'DT'), ('simplest', 'JJS'), ('valve', 'NN'), ('gears', 'NNS'), ('give', 'VBP'), ('events', 'NNS'), ('of', 'IN'), ('fixed', 'JJ'), ('length', 'NN'), ('during', 'IN'), ('the', 'DT'), ('engine', 'NN'), ('cycle', 'NN'), ('and', 'CC'), ('often', 'RB'), ('make', 'VBP'), ('the', 'DT'), ('engine', 'NN'), ('rotate', 'NN'), ('in', 'IN'), ('only', 'RB'), ('one', 'CD'), ('direction', 'NN'), ('.', '.')]"
3324,"[('The', 'DT'), ('simplest', 'JJS'), ('valve', 'NN'), ('gears', 'NNS'), ('give', 'VBP'), ('events', 'NNS'), ('of', 'IN'), ('fixed', 'JJ'), ('length', 'NN'), ('during', 'IN'), ('the', 'DT'), ('engine', 'NN'), ('cycle', 'NN'), ('and', 'CC'), ('often', 'RB'), ('make', 'VBP'), ('the', 'DT'), ('engine', 'NN'), ('rotate', 'NN'), ('in', 'IN'), ('only', 'RB'), ('one', 'CD'), ('direction', 'NN'), ('.', '.')]"
3325,"[('The', 'DT'), ('simplest', 'JJS'), ('valve', 'NN'), ('gears', 'NNS'), ('give', 'VBP'), ('events', 'NNS'), ('of', 'IN'), ('fixed', 'JJ'), ('length', 'NN'), ('during', 'IN'), ('the', 'DT'), ('engine', 'NN'), ('cycle', 'NN'), ('and', 'CC'), ('often', 'RB'), ('make', 'VBP'), ('the', 'DT'), ('engine', 'NN'), ('rotate', 'NN'), ('in', 'IN'), ('only', 'RB'), ('one', 'CD'), ('direction', 'NN'), ('.', '.')]"
3326,"[('The', 'DT'), ('simplest', 'JJS'), ('valve', 'NN'), ('gears', 'NNS'), ('give', 'VBP'), ('events', 'NNS'), ('of', 'IN'), ('fixed', 'JJ'), ('length', 'NN'), ('during', 'IN'), ('the', 'DT'), ('engine', 'NN'), ('cycle', 'NN'), ('and', 'CC'), ('often', 'RB'), ('make', 'VBP'), ('the', 'DT'), ('engine', 'NN'), ('rotate', 'NN'), ('in', 'IN'), ('only', 'RB'), ('one', 'CD'), ('direction', 'NN'), ('.', '.')]"
3327,"[('These', 'DT'), ('came', 'VBD'), ('from', 'IN'), ('the', 'DT'), ('ranks', 'NNS'), ('of', 'IN'), ('the', 'DT'), ('shugodai', 'NN'), ('and', 'CC'), ('their', 'PRP$'), ('deputies', 'NNS'), ('.', '.')]"
3328,"[('These', 'DT'), ('came', 'VBD'), ('from', 'IN'), ('the', 'DT'), ('ranks', 'NNS'), ('of', 'IN'), ('the', 'DT'), ('shugodai', 'NN'), ('and', 'CC'), ('their', 'PRP$'), ('deputies', 'NNS'), ('.', '.')]"
3329,"[('These', 'DT'), ('came', 'VBD'), ('from', 'IN'), ('the', 'DT'), ('ranks', 'NNS'), ('of', 'IN'), ('the', 'DT'), ('shugodai', 'NN'), ('and', 'CC'), ('their', 'PRP$'), ('deputies', 'NNS'), ('.', '.')]"
3330,"[('These', 'DT'), ('came', 'VBD'), ('from', 'IN'), ('the', 'DT'), ('ranks', 'NNS'), ('of', 'IN'), ('the', 'DT'), ('shugodai', 'NN'), ('and', 'CC'), ('their', 'PRP$'), ('deputies', 'NNS'), ('.', '.')]"
3331,"[('Snowpacks', 'NNS'), ('can', 'MD'), ('thaw', 'VB'), ('and', 'CC'), ('melt', 'VB'), (',', ','), ('and', 'CC'), ('the', 'DT'), ('melted', 'JJ'), ('water', 'NN'), ('flows', 'VBZ'), ('over', 'RP'), ('land', 'NN'), ('as', 'IN'), ('snowmelt', 'NN'), ('.', '.')]"
3332,"[('Snowpacks', 'NNS'), ('can', 'MD'), ('thaw', 'VB'), ('and', 'CC'), ('melt', 'VB'), (',', ','), ('and', 'CC'), ('the', 'DT'), ('melted', 'JJ'), ('water', 'NN'), ('flows', 'VBZ'), ('over', 'RP'), ('land', 'NN'), ('as', 'IN'), ('snowmelt', 'NN'), ('.', '.')]"
3333,"[('Snowpacks', 'NNS'), ('can', 'MD'), ('thaw', 'VB'), ('and', 'CC'), ('melt', 'VB'), (',', ','), ('and', 'CC'), ('the', 'DT'), ('melted', 'JJ'), ('water', 'NN'), ('flows', 'VBZ'), ('over', 'RP'), ('land', 'NN'), ('as', 'IN'), ('snowmelt', 'NN'), ('.', '.')]"
3334,"[('Snowpacks', 'NNS'), ('can', 'MD'), ('thaw', 'VB'), ('and', 'CC'), ('melt', 'VB'), (',', ','), ('and', 'CC'), ('the', 'DT'), ('melted', 'JJ'), ('water', 'NN'), ('flows', 'VBZ'), ('over', 'RP'), ('land', 'NN'), ('as', 'IN'), ('snowmelt', 'NN'), ('.', '.')]"
3335,"[('Occasionally', 'RB'), (',', ','), ('in', 'IN'), ('the', 'DT'), ('case', 'NN'), ('of', 'IN'), ('apology', 'NN'), ('and', 'CC'), ('begging', 'NN'), (',', ','), ('people', 'NNS'), ('crouch', 'VBP'), ('down', 'IN'), ('like', 'IN'), ('Sujud', 'NNP'), ('to', 'TO'), ('show', 'VB'), ('one', 'CD'), (""'s"", 'POS'), ('absolute', 'JJ'), ('submission', 'NN'), ('or', 'CC'), ('extreme', 'JJ'), ('regret', 'NN'), ('.', '.')]"
3336,"[('Occasionally', 'RB'), (',', ','), ('in', 'IN'), ('the', 'DT'), ('case', 'NN'), ('of', 'IN'), ('apology', 'NN'), ('and', 'CC'), ('begging', 'NN'), (',', ','), ('people', 'NNS'), ('crouch', 'VBP'), ('down', 'IN'), ('like', 'IN'), ('Sujud', 'NNP'), ('to', 'TO'), ('show', 'VB'), ('one', 'CD'), (""'s"", 'POS'), ('absolute', 'JJ'), ('submission', 'NN'), ('or', 'CC'), ('extreme', 'JJ'), ('regret', 'NN'), ('.', '.')]"
3337,"[('Occasionally', 'RB'), (',', ','), ('in', 'IN'), ('the', 'DT'), ('case', 'NN'), ('of', 'IN'), ('apology', 'NN'), ('and', 'CC'), ('begging', 'NN'), (',', ','), ('people', 'NNS'), ('crouch', 'VBP'), ('down', 'IN'), ('like', 'IN'), ('Sujud', 'NNP'), ('to', 'TO'), ('show', 'VB'), ('one', 'CD'), (""'s"", 'POS'), ('absolute', 'JJ'), ('submission', 'NN'), ('or', 'CC'), ('extreme', 'JJ'), ('regret', 'NN'), ('.', '.')]"
3338,"[('Occasionally', 'RB'), (',', ','), ('in', 'IN'), ('the', 'DT'), ('case', 'NN'), ('of', 'IN'), ('apology', 'NN'), ('and', 'CC'), ('begging', 'NN'), (',', ','), ('people', 'NNS'), ('crouch', 'VBP'), ('down', 'IN'), ('like', 'IN'), ('Sujud', 'NNP'), ('to', 'TO'), ('show', 'VB'), ('one', 'CD'), (""'s"", 'POS'), ('absolute', 'JJ'), ('submission', 'NN'), ('or', 'CC'), ('extreme', 'JJ'), ('regret', 'NN'), ('.', '.')]"
3339,"[('It', 'PRP'), ('was', 'VBD'), ('compiled', 'VBN'), ('sometime', 'RB'), ('during', 'IN'), ('the', 'DT'), ('4th', 'JJ'), ('century', 'NN'), ('in', 'IN'), ('Israel', 'NNP'), ('.', '.')]"
3340,"[('It', 'PRP'), ('was', 'VBD'), ('compiled', 'VBN'), ('sometime', 'RB'), ('during', 'IN'), ('the', 'DT'), ('4th', 'JJ'), ('century', 'NN'), ('in', 'IN'), ('Israel', 'NNP'), ('.', '.')]"
3341,"[('It', 'PRP'), ('was', 'VBD'), ('compiled', 'VBN'), ('sometime', 'RB'), ('during', 'IN'), ('the', 'DT'), ('4th', 'JJ'), ('century', 'NN'), ('in', 'IN'), ('Israel', 'NNP'), ('.', '.')]"
3342,"[('It', 'PRP'), ('was', 'VBD'), ('compiled', 'VBN'), ('sometime', 'RB'), ('during', 'IN'), ('the', 'DT'), ('4th', 'JJ'), ('century', 'NN'), ('in', 'IN'), ('Israel', 'NNP'), ('.', '.')]"
3343,"[('In', 'IN'), ('1995', 'CD'), (',', ','), ('the', 'DT'), ('British', 'JJ'), ('Labour', 'NNP'), ('Party', 'NNP'), ('revised', 'VBD'), ('its', 'PRP$'), ('political', 'JJ'), ('aims', 'NNS'), (':', ':'), (""'The"", 'CD'), ('Labour', 'NNP'), ('Party', 'NNP'), ('is', 'VBZ'), ('a', 'DT'), ('democratic', 'JJ'), ('socialist', 'NN'), ('party', 'NN'), ('.', '.')]"
3344,"[('In', 'IN'), ('1995', 'CD'), (',', ','), ('the', 'DT'), ('British', 'JJ'), ('Labour', 'NNP'), ('Party', 'NNP'), ('revised', 'VBD'), ('its', 'PRP$'), ('political', 'JJ'), ('aims', 'NNS'), (':', ':'), (""'The"", 'CD'), ('Labour', 'NNP'), ('Party', 'NNP'), ('is', 'VBZ'), ('a', 'DT'), ('democratic', 'JJ'), ('socialist', 'NN'), ('party', 'NN'), ('.', '.')]"
3345,"[('In', 'IN'), ('1995', 'CD'), (',', ','), ('the', 'DT'), ('British', 'JJ'), ('Labour', 'NNP'), ('Party', 'NNP'), ('revised', 'VBD'), ('its', 'PRP$'), ('political', 'JJ'), ('aims', 'NNS'), (':', ':'), (""'The"", 'CD'), ('Labour', 'NNP'), ('Party', 'NNP'), ('is', 'VBZ'), ('a', 'DT'), ('democratic', 'JJ'), ('socialist', 'NN'), ('party', 'NN'), ('.', '.')]"
3346,"[('In', 'IN'), ('1995', 'CD'), (',', ','), ('the', 'DT'), ('British', 'JJ'), ('Labour', 'NNP'), ('Party', 'NNP'), ('revised', 'VBD'), ('its', 'PRP$'), ('political', 'JJ'), ('aims', 'NNS'), (':', ':'), (""'The"", 'CD'), ('Labour', 'NNP'), ('Party', 'NNP'), ('is', 'VBZ'), ('a', 'DT'), ('democratic', 'JJ'), ('socialist', 'NN'), ('party', 'NN'), ('.', '.')]"
3347,"[('On', 'IN'), ('the', 'DT'), ('same', 'JJ'), ('ship', 'NN'), ('were', 'VBD'), ('several', 'JJ'), ('other', 'JJ'), ('Dutch', 'NN'), ('travellers', 'NNS'), (',', ','), ('including', 'VBG'), ('Elias', 'NNP'), ('Hesse', 'NNP'), (',', ','), ('who', 'WP'), ('would', 'MD'), ('be', 'VB'), ('called', 'VBN'), ('a', 'DT'), ('travel', 'NN'), ('writer', 'NN'), ('nowadays', 'NNS'), ('.', '.')]"
3348,"[('On', 'IN'), ('the', 'DT'), ('same', 'JJ'), ('ship', 'NN'), ('were', 'VBD'), ('several', 'JJ'), ('other', 'JJ'), ('Dutch', 'NN'), ('travellers', 'NNS'), (',', ','), ('including', 'VBG'), ('Elias', 'NNP'), ('Hesse', 'NNP'), (',', ','), ('who', 'WP'), ('would', 'MD'), ('be', 'VB'), ('called', 'VBN'), ('a', 'DT'), ('travel', 'NN'), ('writer', 'NN'), ('nowadays', 'NNS'), ('.', '.')]"
3349,"[('On', 'IN'), ('the', 'DT'), ('same', 'JJ'), ('ship', 'NN'), ('were', 'VBD'), ('several', 'JJ'), ('other', 'JJ'), ('Dutch', 'NN'), ('travellers', 'NNS'), (',', ','), ('including', 'VBG'), ('Elias', 'NNP'), ('Hesse', 'NNP'), (',', ','), ('who', 'WP'), ('would', 'MD'), ('be', 'VB'), ('called', 'VBN'), ('a', 'DT'), ('travel', 'NN'), ('writer', 'NN'), ('nowadays', 'NNS'), ('.', '.')]"
3350,"[('On', 'IN'), ('the', 'DT'), ('same', 'JJ'), ('ship', 'NN'), ('were', 'VBD'), ('several', 'JJ'), ('other', 'JJ'), ('Dutch', 'NN'), ('travellers', 'NNS'), (',', ','), ('including', 'VBG'), ('Elias', 'NNP'), ('Hesse', 'NNP'), (',', ','), ('who', 'WP'), ('would', 'MD'), ('be', 'VB'), ('called', 'VBN'), ('a', 'DT'), ('travel', 'NN'), ('writer', 'NN'), ('nowadays', 'NNS'), ('.', '.')]"
3351,"[('Rabbinical', 'JJ'), ('and', 'CC'), ('Karaite', 'NNP'), ('Jews', 'NNP'), ('each', 'DT'), ('hold', 'NN'), ('that', 'IN'), ('the', 'DT'), ('others', 'NNS'), ('are', 'VBP'), ('Jews', 'NNP'), (',', ','), ('but', 'CC'), ('that', 'IN'), ('the', 'DT'), ('other', 'JJ'), ('faith', 'NN'), ('is', 'VBZ'), ('erroneous', 'JJ'), ('.', '.')]"
3352,"[('Rabbinical', 'JJ'), ('and', 'CC'), ('Karaite', 'NNP'), ('Jews', 'NNP'), ('each', 'DT'), ('hold', 'NN'), ('that', 'IN'), ('the', 'DT'), ('others', 'NNS'), ('are', 'VBP'), ('Jews', 'NNP'), (',', ','), ('but', 'CC'), ('that', 'IN'), ('the', 'DT'), ('other', 'JJ'), ('faith', 'NN'), ('is', 'VBZ'), ('erroneous', 'JJ'), ('.', '.')]"
3353,"[('Rabbinical', 'JJ'), ('and', 'CC'), ('Karaite', 'NNP'), ('Jews', 'NNP'), ('each', 'DT'), ('hold', 'NN'), ('that', 'IN'), ('the', 'DT'), ('others', 'NNS'), ('are', 'VBP'), ('Jews', 'NNP'), (',', ','), ('but', 'CC'), ('that', 'IN'), ('the', 'DT'), ('other', 'JJ'), ('faith', 'NN'), ('is', 'VBZ'), ('erroneous', 'JJ'), ('.', '.')]"
3354,"[('Rabbinical', 'JJ'), ('and', 'CC'), ('Karaite', 'NNP'), ('Jews', 'NNP'), ('each', 'DT'), ('hold', 'NN'), ('that', 'IN'), ('the', 'DT'), ('others', 'NNS'), ('are', 'VBP'), ('Jews', 'NNP'), (',', ','), ('but', 'CC'), ('that', 'IN'), ('the', 'DT'), ('other', 'JJ'), ('faith', 'NN'), ('is', 'VBZ'), ('erroneous', 'JJ'), ('.', '.')]"
3355,"[('Over', 'IN'), ('the', 'DT'), ('course', 'NN'), ('of', 'IN'), ('decades', 'NNS'), (',', ','), ('individual', 'JJ'), ('wells', 'NNS'), ('draw', 'VBP'), ('down', 'RP'), ('local', 'JJ'), ('temperatures', 'NNS'), ('and', 'CC'), ('water', 'NN'), ('levels', 'NNS'), ('until', 'IN'), ('a', 'DT'), ('new', 'JJ'), ('equilibrium', 'NN'), ('is', 'VBZ'), ('reached', 'VBN'), ('with', 'IN'), ('natural', 'JJ'), ('flows', 'NNS'), ('.', '.')]"
3356,"[('Over', 'IN'), ('the', 'DT'), ('course', 'NN'), ('of', 'IN'), ('decades', 'NNS'), (',', ','), ('individual', 'JJ'), ('wells', 'NNS'), ('draw', 'VBP'), ('down', 'RP'), ('local', 'JJ'), ('temperatures', 'NNS'), ('and', 'CC'), ('water', 'NN'), ('levels', 'NNS'), ('until', 'IN'), ('a', 'DT'), ('new', 'JJ'), ('equilibrium', 'NN'), ('is', 'VBZ'), ('reached', 'VBN'), ('with', 'IN'), ('natural', 'JJ'), ('flows', 'NNS'), ('.', '.')]"
3357,"[('Over', 'IN'), ('the', 'DT'), ('course', 'NN'), ('of', 'IN'), ('decades', 'NNS'), (',', ','), ('individual', 'JJ'), ('wells', 'NNS'), ('draw', 'VBP'), ('down', 'RP'), ('local', 'JJ'), ('temperatures', 'NNS'), ('and', 'CC'), ('water', 'NN'), ('levels', 'NNS'), ('until', 'IN'), ('a', 'DT'), ('new', 'JJ'), ('equilibrium', 'NN'), ('is', 'VBZ'), ('reached', 'VBN'), ('with', 'IN'), ('natural', 'JJ'), ('flows', 'NNS'), ('.', '.')]"
3358,"[('Over', 'IN'), ('the', 'DT'), ('course', 'NN'), ('of', 'IN'), ('decades', 'NNS'), (',', ','), ('individual', 'JJ'), ('wells', 'NNS'), ('draw', 'VBP'), ('down', 'RP'), ('local', 'JJ'), ('temperatures', 'NNS'), ('and', 'CC'), ('water', 'NN'), ('levels', 'NNS'), ('until', 'IN'), ('a', 'DT'), ('new', 'JJ'), ('equilibrium', 'NN'), ('is', 'VBZ'), ('reached', 'VBN'), ('with', 'IN'), ('natural', 'JJ'), ('flows', 'NNS'), ('.', '.')]"
3359,"[('He', 'PRP'), ('wrote', 'VBD'), ('hundreds', 'NNS'), ('of', 'IN'), ('letters', 'NNS'), ('and', 'CC'), ('vernacular', 'JJ'), ('poetry', 'NN'), (',', ','), ('and', 'CC'), ('passed', 'VBD'), ('on', 'IN'), ('to', 'TO'), ('later', 'JJ'), ('generations', 'NNS'), ('a', 'DT'), ('revised', 'JJ'), ('interpretation', 'NN'), ('of', 'IN'), ('courtly', 'RB'), ('love', 'VB'), ('.', '.')]"
3360,"[('He', 'PRP'), ('wrote', 'VBD'), ('hundreds', 'NNS'), ('of', 'IN'), ('letters', 'NNS'), ('and', 'CC'), ('vernacular', 'JJ'), ('poetry', 'NN'), (',', ','), ('and', 'CC'), ('passed', 'VBD'), ('on', 'IN'), ('to', 'TO'), ('later', 'JJ'), ('generations', 'NNS'), ('a', 'DT'), ('revised', 'JJ'), ('interpretation', 'NN'), ('of', 'IN'), ('courtly', 'RB'), ('love', 'VB'), ('.', '.')]"
3361,"[('He', 'PRP'), ('wrote', 'VBD'), ('hundreds', 'NNS'), ('of', 'IN'), ('letters', 'NNS'), ('and', 'CC'), ('vernacular', 'JJ'), ('poetry', 'NN'), (',', ','), ('and', 'CC'), ('passed', 'VBD'), ('on', 'IN'), ('to', 'TO'), ('later', 'JJ'), ('generations', 'NNS'), ('a', 'DT'), ('revised', 'JJ'), ('interpretation', 'NN'), ('of', 'IN'), ('courtly', 'RB'), ('love', 'VB'), ('.', '.')]"
3362,"[('He', 'PRP'), ('wrote', 'VBD'), ('hundreds', 'NNS'), ('of', 'IN'), ('letters', 'NNS'), ('and', 'CC'), ('vernacular', 'JJ'), ('poetry', 'NN'), (',', ','), ('and', 'CC'), ('passed', 'VBD'), ('on', 'IN'), ('to', 'TO'), ('later', 'JJ'), ('generations', 'NNS'), ('a', 'DT'), ('revised', 'JJ'), ('interpretation', 'NN'), ('of', 'IN'), ('courtly', 'RB'), ('love', 'VB'), ('.', '.')]"
3363,"[('The', 'DT'), ('common', 'JJ'), ('cold', 'NN'), ('is', 'VBZ'), ('generally', 'RB'), ('mild', 'JJ'), ('and', 'CC'), ('self-limiting', 'JJ'), ('.', '.')]"
3364,"[('The', 'DT'), ('common', 'JJ'), ('cold', 'NN'), ('is', 'VBZ'), ('generally', 'RB'), ('mild', 'JJ'), ('and', 'CC'), ('self-limiting', 'JJ'), ('.', '.')]"
